"Episode","Step","Epsilon","Action","Observation","Fully Observed State","State","Step Reward","Total Reward","Q-values ['North', 'South', 'East', 'West', 'Catch']"
"54","14","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-15.0","[ -4.941529   -3.7960393  -4.9087324  -4.489384  -13.898133 ]"
"54","15","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-16.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","16","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-17.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","17","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-18.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","18","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-19.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","19","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-20.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","20","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-21.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","21","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-22.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","22","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-23.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","23","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-24.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","24","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-25.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","25","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-26.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","26","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-27.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","27","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-28.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","28","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-29.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"54","29","0.01","South","{'obs_sensor': 'Orv4rh4'}","{'robot_0': 'Srv4rh4'}","{'robot_0': 'Srv4rh4', 'target_0': 'Ttv3th0'}","-1.0","-30.0","[ -4.9410777  -3.7949128  -4.906475   -4.4888144 -13.892774 ]"
"55","0","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv4th8'}","-1.0","-1.0","[ -5.382216   -3.4358568  -4.2604957  -4.888764  -13.511142 ]"
"55","1","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv4th8'}","-1.0","-2.0","[ -5.4255037  -3.4703908  -4.321637   -4.900905  -13.480783 ]"
"55","2","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv4th8'}","-1.0","-3.0","[ -5.4060287  -3.47327    -4.328276   -4.8800545 -13.535009 ]"
"55","3","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv4th8'}","-1.0","-4.0","[ -5.449189   -3.4853683  -4.2991285  -4.860299  -13.542109 ]"
"55","4","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv4th7'}","-1.0","-5.0","[ -5.3983946  -3.469197   -4.290628   -4.8874717 -13.555829 ]"
"55","5","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv4th7'}","-1.0","-6.0","[ -5.4092836  -3.4616761  -4.328754   -4.873762  -13.519713 ]"
"55","6","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv4th6'}","-1.0","-7.0","[ -5.411699   -3.445993   -4.334481   -4.9162087 -13.543913 ]"
"55","7","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv3th6'}","-1.0","-8.0","[ -5.40721    -3.4610212  -4.3135843  -4.8717628 -13.557266 ]"
"55","8","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv2th6'}","-1.0","-9.0","[ -5.388646   -3.4465985  -4.272153   -4.9001904 -13.609245 ]"
"55","9","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv2th5'}","-1.0","-10.0","[ -5.4175005  -3.4532456  -4.292666   -4.9073625 -13.573559 ]"
"55","10","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv2th5'}","-1.0","-11.0","[ -5.3855186  -3.4997685  -4.2939053  -4.881904  -13.590609 ]"
"55","11","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv2th5'}","-1.0","-12.0","[ -5.4346404  -3.419879   -4.3154645  -4.902085  -13.590535 ]"
"55","12","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv1th5'}","-1.0","-13.0","[ -5.429918   -3.4477322  -4.3039536  -4.8920684 -13.612694 ]"
"55","13","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv1th5'}","-1.0","-14.0","[ -5.4357724  -3.472613   -4.316272   -4.948133  -13.611349 ]"
"55","14","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-15.0","[ -5.4064584  -3.4856222  -4.3256426  -4.8949995 -13.632373 ]"
"55","15","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-16.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","16","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-17.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","17","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-18.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","18","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-19.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","19","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-20.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","20","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-21.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","21","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-22.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","22","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-23.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","23","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-24.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","24","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-25.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","25","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-26.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","26","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-27.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","27","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-28.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","28","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-29.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"55","29","0.01","South","{'obs_sensor': 'Orv4rh9'}","{'robot_0': 'Srv4rh9'}","{'robot_0': 'Srv4rh9', 'target_0': 'Ttv0th5'}","-1.0","-30.0","[ -5.400805   -3.4541786  -4.294019   -4.8884883 -13.55182  ]"
"56","0","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv3rh7'}","{'robot_0': 'Srv3rh7', 'target_0': 'Ttv3th4'}","-1.0","-1.0","[ -5.0726166  -3.3658614  -4.2864146  -4.4890566 -13.149108 ]"
"56","1","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th4'}","-1.0","-2.0","[ -5.058955   -3.3584075  -4.2853947  -4.477491  -13.161099 ]"
"56","2","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th3'}","-1.0","-3.0","[ -5.0339313  -3.3518848  -4.2635674  -4.518858  -13.160903 ]"
"56","3","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th3'}","-1.0","-4.0","[ -5.0556417  -3.3501298  -4.235473   -4.492554  -13.200677 ]"
"56","4","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th2'}","-1.0","-5.0","[ -5.0056653  -3.3491066  -4.228173   -4.490229  -13.193612 ]"
"56","5","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th2'}","-1.0","-6.0","[ -4.983811   -3.3250926  -4.1751323  -4.49085   -13.208192 ]"
"56","6","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th2'}","-1.0","-7.0","[ -4.942695  -3.302201  -4.173952  -4.457391 -13.243774]"
"56","7","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th2'}","-1.0","-8.0","[ -4.945767   -3.2922819  -4.1655207  -4.4626417 -13.258174 ]"
"56","8","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th2'}","-1.0","-9.0","[ -4.9296064  -3.294758   -4.1520205  -4.4860973 -13.264774 ]"
"56","9","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th1'}","-1.0","-10.0","[ -4.912968   -3.2955844  -4.155099   -4.5029655 -13.303903 ]"
"56","10","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-11.0","[ -4.9066014  -3.336583   -4.139794   -4.5019875 -13.285189 ]"
"56","11","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-12.0","[ -4.8917837  -3.3543046  -4.183369   -4.5267    -13.296871 ]"
"56","12","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-13.0","[ -4.9118967  -3.3552654  -4.1813602  -4.5412583 -13.3049   ]"
"56","13","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-14.0","[ -4.9102507  -3.346997   -4.1983085  -4.549734  -13.30796  ]"
"56","14","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-15.0","[ -4.936425   -3.3571827  -4.1725965  -4.5435147 -13.306376 ]"
"56","15","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-16.0","[ -4.9403205  -3.3498433  -4.1802363  -4.551742  -13.320022 ]"
"56","16","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-17.0","[ -4.9403205  -3.3498433  -4.1802363  -4.551742  -13.320022 ]"
"56","17","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-18.0","[ -4.9403205  -3.3498433  -4.1802363  -4.551742  -13.320022 ]"
"56","18","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-19.0","[ -4.9403205  -3.3498433  -4.1802363  -4.551742  -13.320022 ]"
"56","19","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-20.0","[ -4.9403205  -3.3498433  -4.1802363  -4.551742  -13.320022 ]"
"56","20","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-21.0","[ -4.9403205  -3.3498433  -4.1802363  -4.551742  -13.320022 ]"
"56","21","0.01","East","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv3th0'}","-1.0","-22.0","[ -4.9403205  -3.3498433  -4.1802363  -4.551742  -13.320022 ]"
"56","22","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-23.0","[ -4.944298  -3.352226  -4.181082  -4.555746 -13.315419]"
"56","23","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-24.0","[ -4.9532037  -3.3545096  -4.1882863  -4.5422463 -13.314551 ]"
"56","24","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-25.0","[ -4.9464717  -3.3543618  -4.1976976  -4.549506  -13.300919 ]"
"56","25","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-26.0","[ -4.962514   -3.3548687  -4.2004585  -4.5514235 -13.301643 ]"
"56","26","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-27.0","[ -4.9714746  -3.3627543  -4.2183056  -4.550475  -13.296771 ]"
"56","27","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-28.0","[ -4.985797   -3.3716567  -4.2193727  -4.5614405 -13.28481  ]"
"56","28","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-29.0","[ -4.985559   -3.374984   -4.2216544  -4.560815  -13.278064 ]"
"56","29","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-30.0","[ -4.9903607  -3.3742797  -4.225804   -4.5524573 -13.274294 ]"
"57","0","0.01","South","{'obs_sensor': 'Orv1rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv3th0'}","-1.0","-1.0","[ -4.161014   -2.9821918  -3.958971   -4.281893  -12.865996 ]"
"57","1","0.01","South","{'obs_sensor': 'Orv2rh7'}","{'robot_0': 'Srv1rh7'}","{'robot_0': 'Srv1rh7', 'target_0': 'Ttv3th0'}","-1.0","-2.0","[ -4.1560364  -2.978864   -3.9599717  -4.280023  -12.867407 ]"
"57","2","0.01","South","{'obs_sensor': 'Orv3rh7'}","{'robot_0': 'Srv2rh7'}","{'robot_0': 'Srv2rh7', 'target_0': 'Ttv4th0'}","-1.0","-3.0","[ -4.157443   -2.9762044  -3.9549308  -4.308525  -12.878065 ]"
"57","3","0.01","South","{'obs_sensor': 'Orv4rh7'}","{'robot_0': 'Srv3rh7'}","{'robot_0': 'Srv3rh7', 'target_0': 'Ttv4th0'}","-1.0","-4.0","[ -4.176434   -2.981955   -3.967222   -4.2794003 -12.885096 ]"
"57","4","0.01","East","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh7'}","{'robot_0': 'Srv4rh7', 'target_0': 'Ttv4th0'}","-1.0","-5.0","[ -4.129979   -2.9767222  -3.9551404  -4.2889833 -12.885389 ]"
"57","5","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv4th0'}","-1.0","-6.0","[ -4.1499166  -2.9663587  -3.906813   -4.299146  -12.904352 ]"
"57","6","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv4th0'}","-1.0","-7.0","[ -4.1280627  -2.9648151  -3.9129775  -4.264083  -12.926626 ]"
"57","7","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-8.0","[ -4.0893135  -2.9440467  -3.8949394  -4.278585  -12.887793 ]"
"57","8","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-9.0","[ -4.0743246  -2.9223626  -3.857375   -4.2791367 -12.911505 ]"
"57","9","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-10.0","[ -4.055082  -2.910876  -3.872196  -4.246676 -12.947357]"
"57","10","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-11.0","[ -4.061155   -2.9252315  -3.836697   -4.26986   -12.937954 ]"
"57","11","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-12.0","[ -4.0479817  -2.9228392  -3.8622031  -4.2958827 -12.950914 ]"
"57","12","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-13.0","[ -4.046784   -2.9503107  -3.8472965  -4.277999  -12.95536  ]"
"57","13","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-14.0","[ -4.0435033  -2.957719   -3.8692498  -4.290748  -12.926731 ]"
"57","14","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-15.0","[ -4.055215   -2.9654682  -3.8776658  -4.3035836 -12.946318 ]"
"57","15","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-16.0","[ -4.0732145  -2.9609227  -3.8846157  -4.3241963 -12.942776 ]"
"57","16","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-17.0","[ -4.0598316  -2.9629002  -3.8818436  -4.3022475 -12.935518 ]"
"57","17","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-18.0","[ -4.0815125  -2.961456   -3.8581684  -4.294439  -12.919809 ]"
"57","18","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-19.0","[ -4.073897   -2.95144    -3.8711267  -4.305575  -12.9295635]"
"57","19","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-20.0","[ -4.0721536  -2.9541643  -3.8684144  -4.300548  -12.920916 ]"
"57","20","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-21.0","[ -4.0722613  -2.9540498  -3.8684878  -4.3006144 -12.920979 ]"
"57","21","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-22.0","[ -4.0722613  -2.9540498  -3.8684878  -4.3006144 -12.920979 ]"
"57","22","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-23.0","[ -4.0722613  -2.9540498  -3.8684878  -4.3006144 -12.920979 ]"
"57","23","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-24.0","[ -4.0722613  -2.9540498  -3.8684878  -4.3006144 -12.920979 ]"
"57","24","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-25.0","[ -4.0722613  -2.9540498  -3.8684878  -4.3006144 -12.920979 ]"
"57","25","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-26.0","[ -4.0722613  -2.9540498  -3.8684878  -4.3006144 -12.920979 ]"
"57","26","0.01","South","{'obs_sensor': 'Orv4rh8'}","{'robot_0': 'Srv4rh8'}","{'robot_0': 'Srv4rh8', 'target_0': 'Ttv3th0'}","-1.0","-27.0","[ -4.0722613  -2.9540498  -3.8684878  -4.3006144 -12.920979 ]"
